species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Euphlyctis cyanophlyctis,21.337623,73.412542,1,26.87916755676269,31.01666641235352,22.63333320617676,1387.0,553.0,0.0,157.7415771484375,1171.0,1.0,166.0,3.0,12.824999809265137,49.9027214050293,325.0137023925781,38.70000076293945,13.0,25.700000762939453,27.28333282470703,27.41666603088379,125.0
Euphlyctis cyanophlyctis,18.428963,72.950829,1,26.03333282470703,28.11666679382324,23.933334350585938,3670.0,1370.0,1.0,153.19456481933594,3063.0,3.0,744.0,7.0,8.016667366027832,54.908668518066406,161.33441162109375,32.400001525878906,17.799999237060547,14.60000228881836,26.36666679382324,24.566665649414062,212.0
Euphlyctis cyanophlyctis,7.873054,80.771797,1,26.64166641235352,27.88333320617676,24.86666679382324,1713.0,340.0,13.0,71.05449676513672,870.0,117.0,262.0,623.0,8.550000190734863,70.08196258544922,129.0847930908203,32.5,20.299999237060547,12.200000762939451,25.58333396911621,27.649999618530277,238.0
Euphlyctis cyanophlyctis,13.46804,75.12926,1,23.174999237060547,25.28333282470703,22.01666641235352,6397.0,2270.0,1.0,149.2149200439453,5367.0,10.0,216.0,4560.0,8.583333969116211,58.78995513916016,137.15452575683594,30.899999618530277,16.299999237060547,14.600000381469728,22.11666679382324,23.350000381469727,736.0
Euphlyctis cyanophlyctis,5.969967,80.403605,1,26.77083396911621,27.51666641235352,26.183334350585938,2405.0,303.0,91.0,35.784671783447266,822.0,322.0,616.0,390.0,5.208333492279053,65.92827606201172,54.41664123535156,30.600000381469727,22.700000762939453,7.899999618530273,26.56666755676269,26.51666641235352,10.0
Euphlyctis cyanophlyctis,18.428915,72.950966,1,26.03333282470703,28.11666679382324,23.933334350585938,3670.0,1370.0,1.0,153.19456481933594,3063.0,3.0,744.0,7.0,8.016667366027832,54.908668518066406,161.33441162109375,32.400001525878906,17.799999237060547,14.60000228881836,26.36666679382324,24.566665649414062,212.0
Euphlyctis cyanophlyctis,7.266383,80.381074,1,26.80416679382324,27.799999237060547,25.816665649414062,2640.0,399.0,86.0,41.74148178100586,959.0,354.0,721.0,610.0,7.908333301544189,66.45658111572266,76.40972900390625,32.79999923706055,20.899999618530277,11.899999618530272,26.483333587646484,26.600000381469727,126.0
Euphlyctis cyanophlyctis,22.160505,90.120063,1,26.01666641235352,29.0,20.483333587646484,2566.0,575.0,10.0,99.43612670898438,1580.0,52.0,823.0,52.0,8.516666412353516,41.74836730957031,364.6127014160156,33.099998474121094,12.699999809265137,20.39999771118164,28.566665649414062,20.483333587646484,8.0
Euphlyctis cyanophlyctis,24.352674,92.344815,1,24.27083396911621,27.549999237060547,18.549999237060547,2521.0,465.0,6.0,78.777099609375,1243.0,59.0,1243.0,59.0,10.125,47.31308364868164,381.5962829589844,31.899999618530277,10.5,21.399999618530277,27.549999237060547,18.549999237060547,86.0
Euphlyctis cyanophlyctis,6.30958,81.445877,1,27.32916641235352,28.26666641235352,26.183332443237305,957.0,202.0,12.0,75.01512145996094,489.0,44.0,90.0,366.0,6.441666126251221,74.0421371459961,86.2464370727539,31.5,22.799999237060547,8.700000762939453,26.26666641235352,28.100000381469727,21.0
Euphlyctis cyanophlyctis,22.375151,91.834861,1,26.075000762939453,28.5,21.36666679382324,2949.0,748.0,7.0,106.9573974609375,1939.0,32.0,1018.0,32.0,8.75,46.54255676269531,308.62969970703125,32.79999923706055,14.0,18.799999237060547,28.01666641235352,21.36666679382324,5.0
Euphlyctis cyanophlyctis,6.992506,80.403072,1,26.50416755676269,27.433334350585938,25.700000762939453,3717.0,469.0,109.0,37.61372756958008,1218.0,456.0,1019.0,717.0,7.2083330154418945,67.36760711669922,66.31395721435547,31.899999618530277,21.200000762939453,10.69999885559082,26.183332443237305,25.83333396911621,96.0
Euphlyctis cyanophlyctis,18.996387,73.274505,1,23.725000381469727,26.450000762939453,21.33333396911621,5641.0,2340.0,3.0,165.0580596923828,4767.0,10.0,793.0,13.0,10.166666030883787,52.67702865600586,204.81146240234372,33.0,13.699999809265137,19.299999237060547,23.81666755676269,22.53333282470703,751.0
Euphlyctis cyanophlyctis,15.244276,73.938904,1,27.11666679382324,28.83333396911621,25.933332443237305,2897.0,917.0,0.0,142.62954711914062,2360.0,2.0,111.0,12.0,8.316666603088379,59.40475845336914,125.41448211669922,33.5,19.5,14.0,26.700000762939453,26.399999618530277,13.0
Euphlyctis cyanophlyctis,6.199086,81.210493,1,27.45416641235352,28.233333587646484,26.58333396911621,935.0,203.0,24.0,66.37887573242188,450.0,80.0,191.0,274.0,6.325000286102295,73.5465087890625,65.3472671508789,31.700000762939453,23.100000381469727,8.600000381469727,26.96666717529297,27.850000381469727,4.0
Euphlyctis cyanophlyctis,6.397047,81.362397,1,27.212499618530277,28.16666603088379,25.950000762939453,1048.0,220.0,12.0,74.07384490966797,511.0,46.0,95.0,370.0,6.741666793823242,73.27898406982422,92.71472930908205,31.600000381469727,22.399999618530277,9.200000762939451,26.53333282470703,28.08333396911621,54.0
Euphlyctis cyanophlyctis,7.949653,80.761505,1,26.75833320617676,28.03333282470703,24.899999618530277,1651.0,332.0,11.0,72.4621353149414,852.0,108.0,252.0,594.0,8.583333015441895,70.35519409179688,134.4489288330078,32.599998474121094,20.399999618530277,12.19999885559082,25.66666603088379,27.850000381469727,206.0
Euphlyctis cyanophlyctis,15.244276,73.938904,1,27.11666679382324,28.83333396911621,25.933332443237305,2897.0,917.0,0.0,142.62954711914062,2360.0,2.0,111.0,12.0,8.316666603088379,59.40475845336914,125.41448211669922,33.5,19.5,14.0,26.700000762939453,26.399999618530277,13.0
Euphlyctis cyanophlyctis,15.244276,73.938904,1,27.11666679382324,28.83333396911621,25.933332443237305,2897.0,917.0,0.0,142.62954711914062,2360.0,2.0,111.0,12.0,8.316666603088379,59.40475845336914,125.41448211669922,33.5,19.5,14.0,26.700000762939453,26.399999618530277,13.0
Euphlyctis cyanophlyctis,19.220453,72.912842,1,25.88333320617676,28.28333282470703,23.25,3499.0,1369.0,2.0,155.6571807861328,2893.0,8.0,626.0,9.0,9.300000190734863,53.75722122192383,193.2301177978516,33.20000076293945,15.899999618530272,17.30000114440918,26.5,24.11666679382324,269.0
Euphlyctis cyanophlyctis,29.602799,79.073776,1,22.45416641235352,28.63333320617676,14.416666984558104,1717.0,482.0,8.0,112.71868133544922,1157.0,99.0,723.0,141.0,11.241666793823242,39.1695671081543,589.8939208984375,36.400001525878906,7.699999809265137,28.700000762939453,26.483333587646484,15.116666793823242,596.0
Euphlyctis cyanophlyctis,21.488756,72.946476,1,27.35416603088379,31.200000762939453,22.86666679382324,963.0,344.0,0.0,147.84153747558594,764.0,2.0,160.0,4.0,13.024999618530272,51.07843017578125,322.4089660644531,38.29999923706055,12.800000190734863,25.5,28.13333320617676,27.41666603088379,26.0
Euphlyctis cyanophlyctis,23.729031,81.046961,1,25.08333396911621,32.150001525878906,17.933334350585938,1098.0,356.0,4.0,142.99464416503906,882.0,26.0,115.0,50.0,12.43333339691162,39.09853363037109,563.4485473632812,41.20000076293945,9.399999618530272,31.80000114440918,26.916667938232425,29.816665649414062,443.0
