species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Python molurus,12.471705,75.225076,1,26.412500381469727,28.46666717529297,25.200000762939453,4574.0,1532.0,2.0,130.55038452148438,3434.0,13.0,346.0,2822.0,8.358333587646484,61.45833206176758,132.97512817382812,33.5,19.899999618530277,13.600000381469728,25.25,26.733333587646484,146.0
Python molurus,12.470373,75.393531,1,24.91666603088379,26.983333587646484,23.683334350585938,5249.0,1857.0,2.0,135.7991485595703,4034.0,17.0,360.0,3465.0,8.183333396911621,61.06966018676758,134.81187438964844,32.099998474121094,18.700000762939453,13.39999771118164,23.75,25.31666755676269,418.0
Python molurus,10.304707,76.521796,1,25.725000381469727,27.56666755676269,24.58333396911621,3332.0,882.0,8.0,101.35365295410156,2093.0,70.0,413.0,2093.0,7.71666669845581,64.3055419921875,124.30718994140624,32.400001525878906,20.399999618530277,12.000001907348633,24.58333396911621,26.5,307.0
Python molurus,17.414321,78.245313,1,26.170833587646484,30.78333282470703,21.983333587646484,834.0,198.0,1.0,114.62904357910156,578.0,8.0,149.0,18.0,12.208333969116213,47.87581634521485,347.2388610839844,39.400001525878906,13.899999618530272,25.500001907348636,25.799999237060547,22.683332443237305,567.0
Python molurus,28.499369,77.274257,1,24.99166679382324,32.400001525878906,15.666666984558104,741.0,228.0,5.0,132.99440002441406,581.0,32.0,280.0,40.0,13.06666660308838,39.59596252441406,683.57958984375,40.29999923706055,7.300000190734863,33.0,29.733333587646484,28.066665649414062,253.0
Python molurus,20.641615,84.74975,1,24.924999237060547,29.75,19.76666641235352,1414.0,355.0,7.0,107.64383697509766,905.0,41.0,304.0,41.0,9.40000057220459,40.0,393.0909118652344,36.5,13.0,23.5,25.950000762939453,19.76666641235352,509.0
Python molurus,14.7637,79.127781,1,28.01666641235352,31.88333320617676,24.0,750.0,166.0,2.0,80.44959259033203,366.0,11.0,141.0,139.0,9.866666793823242,49.33333206176758,306.0030517578125,38.5,18.5,20.0,26.649999618530277,26.5,275.0
Python molurus,14.756441,79.062828,1,28.87916755676269,32.71666717529297,24.88333320617676,738.0,154.0,2.0,81.04481506347656,370.0,9.0,139.0,119.0,10.141666412353516,50.45605850219727,304.50750732421875,39.29999923706055,19.200000762939453,20.099998474121094,28.850000381469727,27.350000381469727,133.0
Python molurus,11.848099,75.927674,1,23.00416755676269,25.13333320617676,21.916667938232425,3148.0,1142.0,3.0,129.9105987548828,2286.0,31.0,295.0,1982.0,8.225000381469727,60.036502838134766,138.2102813720703,30.299999237060547,16.600000381469727,13.69999885559082,21.933334350585938,23.350000381469727,703.0
Python molurus,16.423534,73.60079,1,26.36666679382324,28.733333587646484,24.983333587646484,4346.0,1650.0,0.0,151.2010955810547,3613.0,3.0,84.0,10.0,9.633333206176758,57.341270446777344,161.4611053466797,34.5,17.700000762939453,16.799999237060547,25.816665649414062,25.850000381469727,170.0
